+10.784 +45.480 C
 -0.156 +76.404 C
 +8.640 +79.590 B
 +4.351 +73.501 B
 +9.846 +47.841 C
 -6.673 +52.670 C
 +8.848 +66.243 B
+14.399 +69.673 B
+10.906 +54.412 B
 +4.797 +68.297 B
+18.225 +82.976 C
 +3.975 +33.457 C
 -1.678 +33.953 C
 +7.938 +58.788 B
 +0.021 +35.956 C
 -6.712 +32.826 C
 -6.062 +64.228 C
+10.109 +39.647 C
+15.207 +36.223 C
 -4.660 +60.608 C
 +9.654 +82.410 C
 -1.813 +49.468 A
 -0.804 +56.759 A
 +2.838 +45.374 C
 -7.978 +57.766 C
+18.144 +87.782 C
 +5.416 +51.447 B
 +2.459 +83.194 C
 +1.037 +55.914 A
+12.930 +73.906 B
+16.487 +62.718 C
+10.453 +48.362 C
 -6.396 +49.003 C
+15.175 +65.795 B
 -0.761 +36.170 C
 -0.449 +43.888 A
 -7.035 +40.161 C
+10.866 +74.620 B
 +6.037 +59.567 B
 +2.817 +77.822 B
+10.131 +84.090 C
+12.841 +64.772 B
 -7.017 +65.566 C
+16.475 +80.932 B
 -1.842 +79.271 C
+18.616 +72.249 C
 +8.749 +60.283 B
 -3.317 +79.588 C
 +3.507 +76.517 B
+16.129 +57.755 C
 +5.884 +83.131 C
 +5.130 +67.093 B
+14.801 +80.899 B
 -1.706 +33.020 C
+11.286 +80.758 B
+14.257 +82.376 B
+16.403 +45.228 C
 +5.529 +41.980 C
 +3.817 +75.787 B
+15.485 +55.850 C
 +4.135 +74.473 B
 +9.646 +72.497 B
 -5.694 +83.160 C
 -1.941 +69.372 C
+12.376 +77.608 B
+17.133 +80.106 C
 -7.464 +67.931 C
 -1.434 +76.794 C
 +9.806 +54.929 B
 +1.197 +47.399 A
+13.281 +62.645 B
 -3.735 +58.921 A
+16.554 +78.703 B
 +4.089 +47.012 C
+19.805 +89.197 C
+15.296 +51.428 C
+11.599 +79.301 B
+14.536 +49.516 C
 -7.479 +56.052 C
 -3.511 +49.593 A
 -4.065 +78.815 C
 -1.607 +36.116 C
+17.398 +88.896 C
 -6.454 +37.643 C
+14.908 +77.068 B
 -6.990 +49.717 C
 +3.267 +83.880 C
 -0.092 +35.699 C
 -5.073 +81.756 C
 -3.631 +75.862 C
 +4.140 +61.121 B
+13.874 +42.437 C
 +6.041 +81.448 B
+14.832 +73.963 B
 +0.129 +44.699 A
+14.724 +73.730 B
 +9.607 +74.613 B
 +1.364 +71.723 B
+11.084 +53.589 B
 -3.105 +32.354 C
 +1.667 +56.627 A
 -1.979 +56.188 A
 +7.127 +53.856 B
 +6.801 +74.982 B
 -3.815 +44.418 A
 -3.189 +78.212 C
 +8.713 +74.366 B
 +1.035 +54.914 A
 -2.210 +82.440 C
+10.390 +82.373 B
 -7.191 +35.168 C
+14.979 +35.738 C
 +5.925 +78.547 B
+10.930 +39.019 C
 +7.572 +59.624 B
 -0.374 +80.615 C
 +9.555 +50.684 B
+18.073 +89.070 C
 -1.582 +66.723 A
 -0.227 +58.668 A
 +6.488 +67.314 B
+18.549 +65.043 C
 +2.140 +70.480 B
 +7.944 +80.162 B
+14.074 +54.705 B
 -6.137 +35.595 C
+16.832 +82.824 B
 -3.786 +64.922 C
+13.964 +40.053 C
 +2.065 +40.387 C
 +8.591 +56.130 B
 -7.714 +69.884 C
 -7.476 +44.585 C
+12.741 +60.189 B
 +8.679 +73.992 B
 +4.968 +56.011 B
+16.885 +48.863 C
 +5.889 +48.025 C
 -3.521 +72.391 C
 +0.995 +33.643 C
+11.889 +68.466 B
 +3.830 +78.542 B
+13.512 +86.197 C
 +1.289 +62.854 A
 +2.201 +72.424 B
 -5.360 +59.019 C
 +3.773 +70.443 B
+10.380 +70.860 B
 +0.534 +59.884 A
 -4.633 +46.757 A
+16.993 +75.275 C
 -5.485 +64.890 C
 -8.159 +43.919 C
+11.958 +63.542 B
 -0.751 +75.135 C
+12.470 +64.877 B
 +4.747 +78.558 B
 -6.489 +74.353 C
 +4.321 +44.858 C
+10.464 +64.237 B
 +9.883 +56.339 B
 -9.759 +31.984 C
 +3.690 +64.227 B
 +6.402 +37.773 C
 -9.241 +33.625 C
 +2.593 +83.664 C
+15.371 +58.585 B
+13.454 +51.509 B
 -8.189 +51.678 C
 +4.417 +70.407 B
+11.291 +63.332 B
 +6.132 +45.367 C
 +1.408 +76.754 B
 -7.706 +50.992 C
 +1.901 +78.124 B
+13.268 +71.317 B
 +5.451 +37.781 C
 +4.539 +86.561 C
 -0.980 +45.960 A
 -1.316 +46.894 A
 -5.986 +56.626 C
+11.279 +69.924 B
+14.031 +70.897 B
 -0.889 +44.715 A
 +2.001 +73.915 B
 -6.668 +37.364 C
+17.281 +46.807 C
+14.716 +52.011 B
 +8.466 +78.073 B
+15.649 +63.826 B
 +9.817 +39.254 C
 -7.211 +66.065 C
 +0.138 +40.764 A
+10.316 +75.519 B
 +7.156 +36.574 C
 +7.243 +66.298 B
 +8.427 +61.391 B
 +9.475 +75.612 B
 -5.246 +41.694 C
+14.938 +40.447 C
 +0.905 +62.302 A
+17.356 +71.303 C
 -6.412 +64.513 C
 -5.417 +81.668 C
 +8.686 +57.151 B
+10.150 +56.394 B
+14.965 +64.554 B
+11.689 +66.181 B
 -8.510 +55.182 C
 +2.838 +79.853 B
 -5.525 +51.420 C
 +9.973 +44.411 C
 +6.484 +52.525 B
+16.514 +81.214 B
+12.850 +40.918 C
 +7.692 +82.943 C
 +0.522 +56.195 A
 +9.194 +36.015 C
+15.048 +76.710 B
 +1.476 +85.698 C
 -6.838 +58.616 C
 -0.213 +43.324 A
 +0.634 +43.579 A
+12.865 +80.248 B
 +6.761 +40.053 C
 -6.479 +62.217 C
 -6.672 +59.492 C
+16.308 +66.218 C
 -6.587 +78.495 C
 +1.226 +36.248 C
+15.284 +82.574 B
 +2.010 +81.944 C
 +0.109 +36.574 C
 +6.266 +52.415 B
 +9.084 +73.269 B
 -4.947 +68.730 C
 +4.953 +69.365 B
+15.491 +45.997 C
 -0.825 +55.219 A
 -3.549 +65.461 C
+13.173 +54.969 B
 -3.071 +47.710 A
 -5.500 +35.453 C
+10.043 +38.810 C
+19.000 +87.368 C
 -0.468 +39.595 A
 +7.831 +61.186 B
 -4.274 +57.395 A
 +9.168 +75.996 B
+13.745 +58.519 B
 +1.816 +51.700 A
 -6.286 +33.897 C
 -8.338 +56.417 C
+15.824 +82.590 B
+16.423 +71.927 C
 +3.056 +56.825 A
+17.094 +46.470 C
 -1.826 +56.482 A
+14.706 +39.472 C
 +4.269 +45.169 C
+12.782 +63.526 B
+11.380 +80.562 B
+18.430 +88.160 C
+15.173 +65.694 B
+18.757 +68.585 C
+17.123 +42.676 C
+19.658 +83.858 C
+13.224 +52.652 B
 -2.751 +36.205 C
+13.657 +80.006 B
 +2.099 +41.388 C
+16.808 +48.619 C
 -6.880 +49.753 C
+14.521 +69.733 B
 +4.931 +79.210 B
 -3.698 +60.743 A
 -1.580 +79.445 C
 -5.916 +37.053 C
 -0.522 +65.510 A
 -4.641 +64.871 C
 +9.752 +52.056 B
 +0.558 +51.093 A
 +1.221 +50.071 A
+12.042 +78.488 B
 +4.834 +38.839 C
 +3.103 +50.736 B
 +7.340 +34.383 C
 +6.049 +42.617 C
+11.822 +76.469 B
+14.481 +49.069 C
+18.712 +75.319 C
 -5.470 +32.631 C
 +1.423 +67.280 A
 -1.944 +42.315 A
+11.876 +71.792 B
+18.078 +77.139 C
 +4.808 +71.669 B
 +2.965 +56.859 A
 -3.456 +79.342 C
+14.959 +44.410 C
 +6.762 +38.540 C
 -1.634 +76.467 C
+15.761 +38.872 C
 -0.353 +75.970 C
 +8.080 +36.134 C
 +3.147 +68.447 B
+17.866 +79.407 C
+13.442 +40.828 C
+10.628 +79.111 B
 -5.076 +48.307 C
 -0.270 +70.565 C
 +4.904 +85.506 C
 +1.082 +69.212 A
+10.304 +64.487 B
 +5.167 +75.601 B
+12.837 +77.715 B
+16.476 +59.045 C
 -6.124 +75.889 C
+16.305 +68.506 C
 -6.345 +71.138 C
+16.679 +86.225 C
+13.892 +71.855 B
 +7.535 +72.381 B
 +1.544 +67.838 A
 -2.727 +56.326 A
+11.073 +83.727 C
 +2.409 +48.726 A
+12.832 +38.886 C
 +6.398 +60.821 B
+16.091 +72.846 B
 -1.922 +39.000 A
 -1.556 +48.239 A
 +0.027 +79.666 C
 +0.131 +45.114 A
+16.912 +59.203 C
 -8.545 +37.126 C
 +6.861 +42.098 C
+14.453 +74.970 B
+10.511 +84.279 C
 +4.213 +36.317 C
+11.754 +35.435 C
 +4.251 +80.193 B
 -3.922 +61.353 C
 -0.300 +34.733 C
 -4.020 +56.411 A
 +1.199 +62.504 A
 -8.480 +46.782 C
 -0.955 +33.951 C
+10.595 +52.152 B
+15.127 +36.177 C
 -7.201 +36.550 C
 +2.430 +55.382 A
 +7.050 +82.031 C
 +9.241 +35.427 C
 +9.363 +62.664 B
 -6.358 +73.095 C
 +1.177 +56.641 A
 +3.237 +62.169 A
 +6.714 +48.219 C
 +0.670 +35.074 C
 +2.848 +55.991 A
 +4.208 +66.134 B
 -0.112 +52.643 A
 +9.229 +40.839 C
 -5.933 +72.809 C
 -3.955 +65.180 C
 -0.984 +66.077 A
+10.180 +64.146 B
 +5.249 +75.190 B
 -5.979 +49.196 C
 -0.665 +77.771 C
 -0.891 +45.556 A
 -0.852 +78.629 C
 +0.916 +33.655 C
+18.174 +82.523 C
 +9.078 +79.591 B
 -0.656 +49.006 A
 +8.489 +50.693 B
 -0.850 +41.415 A
 +3.585 +40.794 C
 -6.589 +37.875 C
 -0.467 +69.206 A
 +3.710 +47.100 C
 -1.195 +78.139 C
+15.675 +84.457 C
+16.355 +58.578 C
 +6.354 +62.085 B
 +8.183 +58.318 B
 +3.037 +65.148 B
 -3.588 +35.321 C
+11.942 +79.081 B
+12.138 +42.207 C
 +1.758 +72.998 B
 -5.341 +74.846 C
 +3.451 +40.968 C
 -5.170 +42.253 C
 +8.197 +57.670 B
 -5.147 +49.653 C
+19.708 +88.479 C
+13.013 +37.144 C
+17.281 +77.271 C
 +4.848 +48.542 C
+13.439 +58.564 B
 +1.417 +59.386 A
+14.523 +74.057 B
+15.813 +54.010 C
 +9.331 +53.746 B
 +8.588 +78.087 B
 +5.112 +73.364 B
+12.997 +59.866 B
 -8.062 +38.231 C
 +6.160 +61.392 B
 +0.315 +85.505 C
 -5.317 +38.183 C
 +0.187 +74.241 C
 +5.864 +52.784 B
 +1.160 +82.219 C
 +4.036 +74.997 B
+13.502 +66.983 B
 -3.474 +70.858 C
 -3.616 +81.046 C
 +1.515 +44.400 A
 +3.238 +67.132 B
 +3.201 +76.226 B
+18.718 +70.282 C
+14.391 +36.684 C
+15.328 +47.836 C
 -3.844 +43.291 A
 -7.378 +62.645 C
 -5.676 +64.130 C
+13.157 +71.393 B
 -9.535 +36.465 C
 +8.092 +77.911 B
+13.284 +77.017 B
 +9.288 +59.072 B
 -5.954 +71.521 C
 -3.834 +83.813 C
+14.763 +49.744 C
 +1.877 +48.565 A
 -0.990 +76.468 C
 -5.471 +69.184 C
 +0.080 +51.155 A
+15.412 +67.713 B
+16.882 +59.629 C
 +3.823 +56.684 B
 -3.393 +84.644 C
 -6.263 +68.725 C
 +7.112 +72.633 B
+17.594 +71.074 C
 +2.784 +58.793 A
 +8.627 +51.195 B
 -6.179 +35.261 C
 +2.793 +42.930 C
 +3.097 +37.397 C
+17.661 +80.232 C
+12.654 +66.140 B
 -6.059 +65.392 C
 +0.257 +34.370 C
 +6.680 +67.570 B
 +2.706 +45.193 C
 -0.572 +51.960 A
+16.824 +70.598 C
+12.979 +39.558 C
 -3.350 +53.325 A
 -5.263 +55.756 C
 -9.931 +30.049 C
+15.386 +42.718 C
 -5.674 +61.994 C
+11.160 +73.913 B
 +0.460 +78.228 C
+18.100 +86.354 C
 +8.912 +44.390 C
 +6.414 +52.347 B
 -5.503 +63.425 C
+13.131 +76.599 B
+15.708 +47.371 C
 -6.487 +61.039 C
 -3.151 +53.093 A
+12.772 +46.077 C
 +1.948 +73.773 B
 -8.467 +34.378 C
 -9.098 +33.803 C
 -6.831 +74.488 C
 -3.874 +83.123 C
 -5.649 +53.790 C
+14.426 +48.170 C
+18.637 +83.833 C
 +4.531 +52.919 B
 +2.203 +34.825 C
 -8.205 +50.334 C
 +0.893 +60.462 A
 +9.948 +73.614 B
 +4.036 +73.623 B
 +4.265 +34.231 C
 +5.423 +48.363 C
 -9.059 +35.987 C
 +1.857 +82.500 C
 +3.909 +55.946 B
+12.077 +57.246 B
+13.817 +54.642 B
 +9.973 +75.610 B
+12.461 +54.647 B
 -7.155 +52.760 C
+11.297 +73.478 B
+11.892 +80.279 B
 +2.288 +34.455 C
+17.970 +60.940 C
 -8.074 +57.831 C
 +4.790 +64.912 B
 -4.750 +43.454 C
 +1.096 +62.044 A
 -5.483 +66.633 C
+10.499 +40.784 C
 +0.778 +78.344 B
+14.321 +40.996 C
 +2.140 +54.842 A
 +9.192 +35.285 C
 -8.384 +49.149 C
 -0.267 +50.698 A
 +6.722 +61.445 B
+14.038 +83.652 C
 +5.251 +54.333 B
+14.042 +73.337 B
 -0.587 +41.200 A
 -4.245 +81.516 C
+10.469 +63.757 B
 +3.577 +48.198 C
 +3.396 +68.616 B
 -7.789 +42.780 C
+16.941 +73.423 C
+10.526 +46.276 C
 -5.576 +55.538 C
 +1.293 +76.419 B
 -7.058 +65.197 C
 -1.871 +36.591 C
+15.018 +84.863 C
 -6.288 +61.235 C
+14.686 +77.896 B
 -7.719 +34.336 C
 +6.145 +76.014 B
 +4.068 +38.657 C
 +0.115 +60.359 A
+13.794 +61.901 B
+10.336 +87.248 C
 -5.275 +55.113 C
+15.331 +52.228 C
+14.354 +73.326 B
+12.853 +40.901 C
 +3.156 +77.642 B
 -7.352 +68.637 C
 -2.822 +34.577 C
+15.454 +38.121 C
 -7.788 +66.674 C
+10.639 +84.876 C
 +5.404 +33.664 C
 +3.009 +63.010 A
 -0.058 +42.126 A
 -2.300 +43.779 A
 -7.754 +30.624 C
+10.009 +81.744 B
+12.709 +52.749 B
+16.187 +52.399 C
 +5.268 +64.695 B
 +7.497 +44.176 C
 +6.062 +77.834 B
+17.566 +81.093 C
 -5.183 +64.373 C
 +7.035 +37.458 C
+16.974 +38.210 C
 +2.947 +57.700 A
 +7.076 +77.711 B
 +1.595 +42.071 C
 -3.183 +64.355 C
+11.902 +50.566 C
 +4.726 +36.213 C
 +6.267 +45.777 C
 +2.605 +78.665 B
+14.607 +37.714 C
 -1.532 +44.874 A
 -2.448 +74.051 C
 +9.931 +86.454 C
 +1.249 +79.297 B
 -7.135 +62.512 C
+13.543 +47.809 C
+11.978 +39.939 C
 +7.155 +74.117 B
+11.231 +37.671 C
 -1.257 +82.051 C
 +7.220 +76.710 B
+18.037 +88.599 C
 +6.322 +85.719 C
 +0.730 +81.500 C
 +4.401 +80.686 B
+17.153 +46.694 C
 -2.844 +72.862 C
+12.276 +59.191 B
+10.540 +69.984 B
+10.290 +70.949 B
 +4.121 +76.743 B
 -7.227 +76.391 C
 -5.304 +39.012 C
 -5.639 +42.651 C
 +8.763 +47.376 C
+17.656 +81.343 C
 +4.866 +39.369 C
 +9.671 +82.067 B
+16.352 +65.078 C
 +1.574 +44.749 A
+14.226 +81.543 B
 +6.505 +75.870 B
+13.930 +50.070 C
 +0.906 +71.220 B
+11.439 +74.600 B
 +1.449 +47.890 A
 +9.968 +67.823 B
 -7.355 +53.008 C
 +6.824 +80.127 B
 +1.039 +68.676 A
 -3.349 +82.403 C
 -6.655 +77.596 C
 -8.252 +47.573 C
+12.044 +66.796 B
 -2.959 +52.319 A
 -5.984 +48.591 C
 +5.112 +64.532 B
 -6.433 +60.001 C
+14.224 +83.470 C
 +7.344 +52.032 B
+15.245 +61.197 B
 -7.460 +61.206 C
 +3.250 +57.086 A
+15.593 +47.347 C
 +4.937 +43.339 C
 +7.957 +56.154 B
+15.010 +71.641 B
+12.732 +84.552 C
+14.699 +50.788 C
 +7.648 +43.727 C
 -8.808 +35.101 C
+12.132 +81.147 B
+14.465 +63.330 B
+12.813 +67.311 B
+15.139 +48.031 C
+12.012 +61.779 B
 +3.787 +64.029 B
+15.354 +56.698 B
+11.259 +59.848 B
 -6.174 +45.878 C
 +8.375 +85.310 C
 -7.263 +32.184 C
 -1.034 +44.707 A
+10.820 +55.320 B
+10.522 +75.766 B
+10.096 +60.291 B
+11.311 +64.774 B
 +8.038 +66.274 B
 +3.740 +81.326 C
 +6.082 +60.557 B
 +6.898 +58.994 B
 +8.935 +49.455 C
 +5.278 +42.448 C
+13.263 +62.290 B
+13.268 +75.217 B
+19.693 +87.712 C
 -1.169 +83.151 C
 +6.785 +72.725 B
 +9.790 +37.895 C
 -6.536 +44.315 C
 -5.689 +59.017 C
 +8.418 +80.152 B
 -8.175 +41.786 C
+15.806 +38.980 C
 -4.702 +59.690 C
 -4.135 +72.660 C
 +6.511 +48.726 C
+13.531 +45.132 C
+13.345 +74.411 B
 -5.288 +32.739 C
 +6.104 +42.822 C
 +1.306 +73.998 B
 -0.648 +73.295 C
 -1.423 +82.142 C
+17.113 +79.237 C
 +1.132 +45.428 A
 -2.108 +53.017 A
 -6.601 +45.074 C
 -8.286 +40.622 C
 -6.568 +58.625 C
 -3.328 +49.710 A
 -0.968 +79.736 C
+16.958 +63.348 C
 -0.758 +73.954 C
 +1.100 +60.109 A
 +2.182 +42.416 C
 +0.101 +65.866 A
 -1.157 +34.239 C
 -0.017 +43.086 A
+12.632 +82.062 B
 +0.750 +67.975 A
+14.329 +68.751 B
 -4.957 +75.039 C
 -2.148 +83.773 C
+12.120 +56.821 B
 -1.227 +76.254 C
 +5.407 +52.619 B
 +0.163 +71.587 C
 -4.335 +80.106 C
+10.611 +70.091 B
 -6.952 +61.003 C
 -1.001 +48.733 A
+11.771 +69.173 B
+11.871 +82.909 C
 +6.803 +80.437 B
+14.603 +37.665 C
 -5.555 +36.935 C
 +9.576 +60.436 B
+14.097 +36.831 C
 +0.473 +80.554 C
 +3.367 +53.254 B
+11.270 +63.759 B
 +7.628 +45.953 C
 -6.316 +81.575 C
 -5.700 +32.360 C
 +0.398 +46.629 A
 +7.466 +57.692 B
 +0.631 +42.017 A
+16.499 +51.592 C
 -0.287 +52.279 A
+10.736 +77.398 B
 -1.692 +35.233 C
 -5.043 +56.693 C
+13.190 +73.860 B
+13.200 +38.220 C
 -0.553 +74.947 C
+11.714 +77.487 B
+15.932 +79.149 B
 -1.666 +44.652 A
+11.707 +86.052 C
 -9.245 +38.302 C
+12.155 +47.200 C
+11.176 +66.263 B
 +6.301 +63.598 B
 -5.802 +34.627 C
 +8.579 +83.239 C
 -8.531 +34.686 C
 -0.741 +51.769 A
 -1.575 +61.115 A
 -4.603 +44.782 A
 +0.344 +49.496 A
+13.556 +47.401 C
 -7.691 +31.510 C
 -5.707 +57.457 C
+14.537 +47.349 C
 -0.934 +65.310 A
+19.442 +84.019 C
 +0.178 +38.682 C
 +6.943 +39.120 C
 -8.514 +46.197 C
+14.354 +42.585 C
+10.610 +76.454 B
 +6.420 +65.523 B
 +4.224 +47.041 C
+13.011 +77.093 B
 +6.253 +77.127 B
 +2.635 +59.966 A
 +9.641 +54.161 B
 -6.388 +55.138 C
 +9.924 +75.417 B
 +0.055 +45.443 A
 -1.639 +36.118 C
 -3.509 +35.607 C
 -2.976 +68.018 C
 +8.962 +55.729 B
 -3.323 +33.390 C
 +9.067 +54.721 B
 +6.217 +46.996 C
 -1.592 +55.399 A
 -6.243 +43.615 C
 +0.742 +34.620 C
+10.763 +64.397 B
 +1.818 +43.490 C
 -5.462 +76.733 C
 +5.408 +40.328 C
 -0.222 +37.458 C
 -0.901 +77.419 C
+13.787 +69.663 B
 +3.311 +56.756 A
 -3.770 +65.480 C
+17.330 +51.759 C
 +4.318 +83.874 C
 -2.962 +34.309 C
 +1.767 +52.401 A
 +5.701 +49.224 C
 -0.525 +63.523 A
 -1.907 +73.538 C
 +0.333 +51.803 A
 +3.162 +61.391 A
 +5.689 +79.253 B
 -0.930 +34.085 C
+10.739 +46.074 C
 -4.933 +71.757 C
 +3.918 +72.853 B
 +0.433 +51.061 A
+14.409 +73.898 B
 +6.671 +45.354 C
 +3.157 +65.793 B
 -5.878 +81.319 C
 +0.254 +37.228 C
 +6.846 +46.297 C
 +6.678 +48.684 C
 +5.953 +83.666 C
+18.523 +66.785 C
+10.927 +62.229 B
+15.492 +46.415 C
+12.575 +65.895 B
+10.350 +34.904 C
 +4.845 +86.319 C
 +4.099 +34.600 C
 +9.272 +75.399 B
+15.612 +38.525 C
 -6.194 +53.342 C
+16.198 +42.242 C
 +3.652 +71.560 B
+10.056 +57.197 B
 -0.651 +37.681 C
+17.563 +62.509 C
 -4.673 +52.030 A
+16.499 +61.925 C
 -4.623 +60.953 C
 +1.944 +64.255 A
 -5.392 +72.259 C
+11.038 +65.618 B
 -4.909 +52.691 C
 +0.641 +84.792 C
 -8.813 +43.062 C
 +7.548 +63.046 B
 -1.900 +79.689 C
 -1.620 +53.811 A
 +2.749 +83.698 C
+11.302 +59.478 B
 -7.450 +31.724 C
 -0.692 +77.664 C
 +3.832 +48.464 C
 -2.874 +48.584 A
 -4.703 +61.585 C
 -4.019 +82.147 C
 -8.741 +38.035 C
+12.642 +70.759 B
 +8.715 +84.685 C
 +4.606 +74.421 B
+16.893 +68.533 C
 -1.187 +55.442 A
+12.492 +81.208 B
+10.948 +62.144 B
 -3.337 +31.841 C
 -7.414 +52.692 C
+14.165 +68.792 B
 -9.349 +35.350 C
+16.733 +39.862 C
+14.615 +84.100 C
 +9.527 +85.317 C
+13.314 +73.095 B
+13.719 +44.554 C
 +1.937 +72.118 B
 -6.357 +83.213 C
 +9.579 +37.135 C
 +0.821 +62.086 A
 -8.018 +52.932 C
 +6.592 +44.004 C
 -0.820 +34.573 C
 -5.757 +83.025 C
 -5.373 +67.850 C
 -1.351 +36.681 C
 +2.694 +71.161 B
+12.735 +52.102 B
 +6.751 +44.977 C
 -1.791 +75.850 C
 -5.827 +40.033 C
 +6.115 +67.954 B
 -7.173 +51.095 C
+10.558 +87.593 C
 +6.534 +68.915 B
 +7.726 +34.160 C
 -4.056 +56.138 A
 -3.928 +64.058 C
 +5.030 +58.079 B
+13.458 +45.629 C
 +8.707 +79.905 B
 +6.439 +82.657 C
 +5.030 +75.312 B
 +7.906 +52.291 B
+15.572 +38.809 C
+18.461 +79.224 C
+12.848 +73.829 B
 +6.537 +77.723 B
 +9.094 +48.349 C
 -4.412 +37.958 C
 +6.028 +41.699 C
+13.317 +87.897 C
+13.558 +84.078 C
 -1.392 +37.890 A
+15.623 +57.489 C
 -2.903 +57.638 A
 +9.849 +65.598 B
 +3.045 +50.986 A
 -5.796 +68.892 C
 -5.502 +61.266 C
 +1.756 +43.977 A
 -1.364 +78.002 C
 -2.900 +52.197 A
 +6.542 +63.832 B
+11.723 +87.985 C
 -2.080 +72.235 C
 +4.456 +71.546 B
+11.804 +54.808 B
+17.674 +68.938 C
 -7.724 +47.871 C
 -6.334 +45.201 C
 -3.466 +58.638 A
 +3.829 +48.171 C
+17.690 +67.356 C
 +4.751 +62.609 B
 +3.834 +55.694 B
 -4.355 +56.357 A
 +7.486 +67.920 B
 -5.251 +48.851 C
 +8.999 +75.451 B
 +1.467 +73.894 B
 -6.807 +47.024 C
 +7.189 +55.771 B
 -5.245 +42.004 C
+16.830 +41.975 C
+10.364 +69.342 B
+17.897 +53.662 C
+11.869 +75.550 B
 +8.356 +77.494 B
+14.299 +44.381 C
 +3.555 +47.727 C
 +1.751 +77.143 B
 +7.923 +47.539 C
 +0.121 +35.926 C
 -4.946 +75.344 C
 +4.852 +37.592 C
+15.919 +84.672 C
+12.256 +68.130 B
 -0.169 +81.346 C
+10.957 +74.394 B
 +4.406 +34.977 C
+12.036 +50.182 C
+15.992 +71.209 B
+11.376 +85.925 C
+17.052 +80.371 C
 -6.826 +71.721 C
 +8.767 +68.123 B
+16.421 +38.417 C
 +8.746 +54.963 B
+14.568 +38.850 C
+15.018 +73.214 B
 +5.336 +51.976 B
+15.490 +48.242 C
 -7.726 +65.997 C
 +4.833 +82.989 C
+11.319 +46.033 C
 +8.210 +46.633 C
 +8.399 +56.283 B
 +2.687 +41.010 C
+10.413 +53.142 B
+18.894 +75.617 C
+12.096 +37.201 C
 -6.319 +73.489 C
 +8.313 +65.178 B
 +2.677 +39.922 C
 -6.401 +33.838 C
 -1.241 +63.735 A
 +6.102 +75.951 B
 +6.522 +38.460 C
+13.155 +66.929 B
 +7.519 +62.869 B
+17.934 +58.839 C
 -2.581 +66.930 C
 -1.759 +75.817 C
 -5.386 +50.925 C
 +2.619 +61.186 A
+17.018 +47.325 C
 +5.431 +60.637 B
 -0.039 +39.300 A
 +5.876 +66.486 B
+15.823 +80.454 B
 +2.850 +76.835 B
 -8.186 +40.422 C
 +2.952 +35.881 C
 -0.435 +44.658 A
 +8.010 +43.476 C
 +9.103 +84.206 C
+10.356 +83.129 C
 -4.284 +48.543 A
+12.821 +87.466 C
+15.866 +48.617 C
 +3.994 +82.450 C
 -2.111 +72.887 C
 -0.941 +55.201 A
+15.412 +85.807 C
 -4.306 +84.560 C
 -6.645 +56.592 C
+17.738 +59.431 C
+14.753 +74.442 B
 +5.976 +37.136 C
 -0.899 +38.681 A
 -4.589 +34.878 C
 +5.331 +55.172 B
 -2.586 +58.891 A
 +1.977 +61.918 A
 +9.121 +71.631 B
 -0.659 +62.180 A
 +6.510 +61.354 B
+12.357 +61.852 B
+13.887 +84.308 C
 +4.542 +56.679 B
+18.481 +73.782 C
 +4.165 +79.197 B
+12.154 +60.317 B
+11.841 +38.766 C
 +5.478 +56.669 B
 -7.270 +66.165 C
 -4.432 +56.675 C
+16.735 +69.629 C
 -4.140 +36.280 C
 -6.198 +37.014 C
 +7.929 +73.533 B
 -6.722 +53.572 C
 -8.236 +34.107 C
 +2.275 +63.870 A
 -3.534 +47.630 A
+17.747 +80.072 C
 -1.787 +48.433 A
 +6.174 +35.887 C
+10.237 +81.416 B
 +4.209 +81.735 C
+10.702 +56.646 B
 +2.555 +61.954 A
+17.848 +83.849 C
 -0.113 +79.575 C
+16.980 +73.680 C
+15.410 +47.582 C
+12.637 +86.644 C
+10.132 +40.460 C
+13.888 +57.588 B
 -3.487 +74.138 C
 -5.976 +68.435 C
 +8.472 +72.702 B
 -3.631 +42.108 A
 +6.005 +86.501 C
 +3.840 +39.868 C
 -7.775 +38.723 C
 +6.504 +46.654 C
 +3.468 +63.717 B
 +8.701 +81.070 B
+15.628 +86.257 C
+10.491 +50.716 B
 -2.632 +46.252 A
+13.745 +42.597 C
 +7.183 +83.012 C
 -1.021 +33.585 C
 -4.343 +72.907 C
 -0.396 +46.885 A
 -8.758 +36.961 C
+10.132 +76.216 B
 -6.547 +31.332 C
+13.930 +79.514 B
 +3.405 +60.214 B
+12.492 +70.056 B
 -4.830 +65.582 C
+14.522 +59.406 B
 +7.318 +80.934 B
 -2.623 +45.633 A
 -6.442 +79.305 C
+14.225 +82.293 B
 -3.416 +65.759 C
 +9.069 +58.055 B
 +2.575 +53.365 A
 -8.353 +35.145 C
 -3.010 +75.796 C
 -5.687 +74.823 C
+14.857 +83.734 C
 -0.491 +83.747 C
 -2.127 +32.242 C
 +4.730 +43.295 C
 -3.580 +47.291 A
+14.561 +52.802 B
 -1.072 +36.174 C
 +5.155 +83.878 C
 +9.605 +34.931 C
+13.665 +63.796 B
 +1.433 +50.152 A
 +9.798 +40.386 C
 -6.019 +72.989 C
+19.557 +88.145 C
 +3.323 +36.650 C
 -2.549 +52.108 A
 -4.576 +64.397 C
 +5.895 +43.713 C
+10.645 +39.522 C
 +5.501 +74.537 B
